asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
dai,1640385543,2021-12-24 22:39:03,0.027708132798151666,0.03900641345701228,0.02779194831808464,0.03887048133337104
dai,1640474060,2021-12-25 23:14:20,0.02786546744904591,0.03911783698784996,0.02783752225911648,0.0389364163278696
dai,1640562790,2021-12-26 23:53:10,0.02766140768227014,0.039002155827307844,0.02784077704678752,0.03894650053088688
dai,1640645403,2021-12-27 22:50:03,0.027730568760623943,0.039031261022197145,0.0278290927374048,0.03893345229581136
dai,1640735616,2021-12-28 23:53:36,0.027544087616023324,0.03892324952620225,0.02782032508670112,0.03893571724034448
dai,1640821765,2021-12-29 23:49:25,0.027490577205774278,0.03888500195980866,0.02780704253094624,0.03892969502518464
dai,1640902895,2021-12-30 22:21:35,0.02788176826782979,0.03915898312928897,0.02780331975786528,0.03893259749834016
dai,1640992277,2021-12-31 23:11:17,0.027814787566901228,0.03910705243856365,0.0278060677440408,0.03893831967274272
dai,1641079553,2022-01-01 23:25:53,0.02768862579530829,0.0390170109995738,0.02772521878762656,0.03894193067404032
dai,1641164963,2022-01-02 23:09:23,0.027678051309410305,0.0390093790734916,0.02766423005894016,0.03886737210893808
dai,1641248911,2022-01-03 22:28:31,0.0278427102592218,0.03911964000558026,0.0276968247174144,0.03893367218750928
dai,1641340198,2022-01-04 23:49:58,0.02783124838437121,0.03911148049133554,0.02769940910144448,0.0389626005661776
dai,1641426883,2022-01-05 23:54:43,0.027440095349137376,0.03883203548383517,0.02769595859568096,0.03896322387805584
dai,1641508017,2022-01-06 22:26:57,0.027671457377817944,0.039,0.02775225291861168,0.03897336532080528
dai,1641599132,2022-01-07 23:45:32,0.027605069462152205,0.0389634351762003,0.02776530354506208,0.03898218172616496
dai,1641684180,2022-01-08 23:23:00,0.027640042178418724,0.03900004783050951,0.0277280608005936,0.03893953232213568
dai,1641771540,2022-01-09 23:39:00,0.02762683207857133,0.03899941890583827,0.027726763020084,0.03895799301750384
dai,1641857976,2022-01-10 23:39:36,0.027609042620167206,0.03898778199339345,0.02775260980143216,0.03898931722141248
dai,1641938919,2022-01-11 22:08:39,0.027731037087923054,0.039074158168074594,0.0277584809150016,0.0389946933516024
dai,1642029876,2022-01-12 23:24:36,0.027688452215700293,0.03904200939432115,0.02774614047391008,0.0389800526027688
dai,1642115313,2022-01-13 23:08:33,0.02751518886962022,0.03892085986158903,0.02775942130843008,0.03900791371205808
dai,1642200637,2022-01-14 22:50:37,0.02771110513401287,0.03904653058708617,0.02776906314273024,0.03902468795612352
dai,1642288015,2022-01-15 23:06:55,0.02770002021021004,0.03903907294909587,0.02775316028217984,0.03899448260534448
dai,1642376155,2022-01-16 23:35:55,0.0277340124669146,0.03906601472261603,0.02778054705817776,0.03902595423689952
